id;name;pronouns;area;area Label;power Level;color 1;color 2;color Animated?;signup Date;has donated;donated;coin;supporter End Date;boost End Date;is a Game Moderator;is Translator;is Supporter;is Boosted;runs ILs;runs FGs;runs;categories ILs;categories FGs;categories;games ILs;games FGs;games;platforms ILs;platforms FGs;platforms;wrs ILs;wrs FGs;wrs;podiums ILs;podiums FGs;podiums;obsoletes ILs;obsoletes FGs;obsoletes;Games with at least 1 wrs;categoriesMisc;levels
jmoew4e8;gamingpuzz50;;None;None;1;lavender;lavender;0;1602694978;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81ql2krj;Morits;;None;None;1;green;None;0;1646022288;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;1;0
xk340928;230lgb15;;None;None;1;white;pink;0;1649267983;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68wzopq8;phazoronline;;None;None;1;green;green;0;1536573428;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j26elr6x;Xbox_Sopphhx;She/Her;None;None;1;green;pink;0;1632607564;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r7d3ngj;yezaph;He/Him, She/Her, They/Them;None;None;1;lightpink;white;0;1617118127;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814717l8;GiacomoPugliese;;None;None;1;lavender;lavender;0;1603383065;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18vnegnj;qeeen;;None;None;1;fuchsia;fuchsia;0;1531095890;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8w979glj;Moon_BR;He/Him;None;None;1;white;silver;0;1653156607;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
zxzndwnx;VANZ;;None;None;1;red;red;0;1513003796;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3qvweqj;BestoFish;He/Him;None;None;1;mint;mint;0;1614024773;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
o86vgd3j;yoshiland221;;None;None;1;pink;pink;0;1437658180;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jml920z8;merryland;He/Him;None;None;1;fuchsia;fuchsia;0;1640825717;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8gr40eyx;MineKK;He/Him;None;None;1;orange;mint;0;1617123692;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyr1ylyj;pdevious;He/Him;None;None;1;purple;blue;0;1615432847;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7qe1qv8;danielek126446;;None;None;0;green;green;0;1594253594;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j49zlw8;pancakes3005;;None;None;1;mint;mint;0;1531095012;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0n62y98;Zantzy;;None;None;1;lavender;lavender;0;1586651759;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
xymn9lzx;Dark15;;None;None;1;blue;None;0;1646830197;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xymr9dvx;Kondicarl;;None;None;1;purple;None;0;1649076580;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jnzomo2j;Kopapa;He/Him;None;None;1;green;green;0;1622911147;False;0;0;0;0;False;False;False;False;0;3;3;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
98rpw5dj;TheDarkPhoton;;None;None;1;white;None;0;1453852805;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2yldep8;Mentoricol;;None;None;1;blue;blue;0;1599974278;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jo393y0j;Hoodshark;;None;None;1;orange;orange;0;1599340291;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8v507wyj;NestleCrunch3;;None;None;1;orange;orange;0;1587769218;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qr6m1wj;DanielRoss;He/Him;None;None;1;red;yellow;0;1610665421;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j92n5no8;three;;None;None;1;azure;azure;0;1603590675;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8w9k024j;Kingblaze5580;;None;None;1;purple;None;0;1647750241;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
x352l1qj;TwilightSparkle;;None;None;1;purple;pink;0;1606014989;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8lpnod7j;Ttvdark_knight;He/Him;None;None;1;azure;azure;0;1633272896;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyryw4vj;Perhaps;They/Them;None;None;1;red;white;0;1612616002;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8grlq32x;babcaratsw88;;None;None;1;yellow;yellow;0;1615790291;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyry55yj;monkelimiator;He/Him;None;None;1;red;orange;0;1612119780;False;0;0;0;0;False;False;False;False;3;0;3;2;0;2;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2
18q935qj;Patrikwee;;None;None;1;green;green;0;1556662279;False;0;0;0;0;False;False;False;False;0;22;22;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;15;15;0;0;0
j9rwpvrj;YLB_BIAM;;None;None;1;mint;None;0;1645559375;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0g376rx;PapaPineapple;;None;None;1;white;None;0;1649564775;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xkm7kz2j;FeldmanAcrossTheHall;He/Him;None;None;1;red;red;0;1642156248;False;0;0;0;0;False;False;False;False;0;7;7;0;3;3;0;3;3;0;3;3;0;0;0;0;0;0;0;4;4;0;0;0
8g549e2j;Reversal89;;None;None;1;fuchsia;fuchsia;0;1639110424;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86nvk5qx;Mr_Avokado_Man;;None;None;1;azure;azure;0;1608242232;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jpr46d48;Tekeb;;None;None;1;azure;azure;0;1579879003;False;0;0;0;0;False;False;False;False;0;3;3;0;3;3;0;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jmlqr5n8;Joe_XYZu;He/Him;None;None;1;azure;fuchsia;0;1634680988;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2wer1nj;KermitOnKrispyPotato;He/Him;None;None;1;yellow;yellow;0;1613633862;False;0;2;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
j5130o68;hb840019;;None;None;1;red;red;0;1622721412;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9o3zoj;maximumrocknroll;;None;None;1;green;mint;0;1541831961;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
8ek5wq28;PoppySpeedruner;;None;None;1;yellow;None;0;1654282771;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r21n0gx;BrokenSpeed;;None;None;1;red;red;0;1629933596;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8dw06wlj;TENMATAA;;None;None;1;pink;pink;0;1587028787;False;0;0;0;0;False;False;False;False;2;0;2;2;0;2;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;2
8voezd2x;KONsam234;He/Him;None;None;1;pink;pink;0;1640480984;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jn231owj;mister_andres;He/Him;None;None;1;azure;blue;0;1647917420;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz9o6g98;resolver;;None;None;1;purple;purple;0;1594692111;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8envqk28;kajalescorts;She/Her;None;None;0;green;green;0;1618824896;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0357wmj;quaggy;;None;None;1;green;purple;0;1617498428;False;0;0;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
j95yk4o8;Palkia089;;None;None;1;orange;None;0;1653584386;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4mw7mj;Krewmister;He/Him;None;None;1;pink;lavender;0;1609670769;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r22nngx;TheWarzoneGopnik;;None;None;1;red;red;0;1626594381;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4q6e7j;romsethefallen;He/Him;None;None;1;red;red;0;1614735431;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jp4k4gkj;huyenkrb3251;He/Him;None;None;1;green;green;0;1613364990;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18vr7d2x;Sagaz;;None;None;1;lavender;blue;0;1499597244;False;0;0;0;0;True;False;False;False;3;99;102;2;23;25;2;11;13;2;3;5;0;12;12;3;20;23;0;74;74;6;1;3
1xyyonxr;BobMathrotus;;None;None;1;red;None;0;1422908124;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8wl09vzj;juksboks;;None;None;1;purple;mint;0;1610412973;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3mdky28;jacksonfamily18;;None;None;1;fuchsia;fuchsia;0;1635105348;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9743nx;Xalker;;None;None;1;white;white;0;1519760657;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xkmzl3kj;EGEPRO1632;;None;None;1;white;white;0;1630825575;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qxk6oy68;DaMeenie;;None;None;1;azure;azure;0;1498201936;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814o7rl8;MetsuRjKen;;None;None;1;azure;azure;0;1598949220;False;0;0;0;0;False;False;False;False;4;11;15;2;3;5;1;3;4;1;1;2;0;2;2;2;3;5;2;7;9;2;0;1
j03yev3j;HannesVAR;;None;None;1;blue;red;0;1622392465;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jpmoy75j;Gameoflegendx;He/Him;None;None;1;lavender;red;0;1627002378;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j927ynr8;familyfun667;;None;None;1;mint;mint;0;1595223952;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xyeygn8;Hexyl;;None;None;1;yellow;yellow;0;1548893872;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3qomk2j;pyre;He/Him;None;None;1;mint;mint;0;1620551790;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98rqn5gx;RunnyNose;;None;None;1;fuchsia;fuchsia;0;1526436512;False;0;0;0;0;False;False;False;False;0;5;5;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;4;4;0;0;0
8l0loe28;P_Potassium;;None;None;1;purple;purple;0;1602916998;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d3gozox;Qerrassa;;None;None;1;azure;azure;0;1610218378;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d44wd58;TheAcidshooter;He/Him;None;None;1;azure;azure;0;1625893729;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0jmwn4nx;Twifty;;None;None;1;mint;mint;0;1562628395;False;0;0;0;0;False;False;False;False;3;10;13;1;6;7;1;3;4;1;1;2;0;0;0;0;0;0;2;4;6;0;0;1
jm3ygqo8;MeClass;;None;None;1;red;fuchsia;0;1654927482;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk3ow0k8;HanSolo402;;None;None;1;lavender;None;0;1648435124;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qjo64ynj;Nerdybear;;None;None;1;red;red;0;1570991449;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmo1p5e8;MikraXD;;None;None;1;purple;purple;0;1606374495;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
o86y570j;NHanson;;None;None;1;azure;azure;0;1536459962;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qjo5o008;JalluSetä;;None;None;1;pink;pink;0;1556872684;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
j4r09558;Rayke03;;None;None;1;azure;azure;0;1586526719;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8enoyzd8;Dante_2017;He/Him;None;None;1;red;orange;0;1611806217;False;0;0;0;0;False;False;False;False;4;0;4;2;0;2;1;0;1;1;0;1;0;0;0;1;0;1;2;0;2;0;0;1
8qr77odj;ThrowOut;;None;None;1;orange;red;0;1607093171;False;0;0;0;0;False;False;False;False;2;0;2;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1
8dgwpg58;G_h_o_s_t_E_Z;;None;None;1;lavender;None;0;1647785332;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jp4rn15j;IamLittleGroot;;None;None;1;purple;white;0;1608420736;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyln4lmj;TuberTwins09;He/Him;None;None;1;red;coral;0;1623868293;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
qxk0n598;YoshisWorld;;None;None;1;purple;purple;0;1530033703;False;0;0;0;0;False;False;False;False;0;6;6;0;2;2;0;1;1;0;1;1;0;0;0;0;1;1;0;3;3;0;1;0
y8dnrpgj;FalcoLau;;None;None;1;lavender;lavender;0;1534629957;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
8qrm377j;MTKwoodworking;;None;None;1;green;green;0;1616455351;False;0;0;0;0;False;False;False;False;0;41;41;0;10;10;0;9;9;0;3;3;0;0;0;0;1;1;0;31;31;0;1;0
j4rlwdd8;kakalol2;;None;None;1;pink;pink;0;1575473713;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
863q2y38;vwinvnone27;;None;None;1;pink;None;0;1646279077;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x351geej;billguy;;None;None;1;blue;blue;0;1591545725;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5j5993wx;cabbage_tamana;;None;None;1;red;red;0;1494285593;False;0;0;0;0;True;False;False;False;0;62;62;0;17;17;0;12;12;0;10;10;0;4;4;0;12;12;0;44;44;2;0;0
j51m6oq8;MGray2;He/Him;None;None;1;yellow;yellow;0;1616925612;False;0;2;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
8gr3z97x;nevox_1;;None;None;1;lavender;lavender;0;1617769415;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qzgw7o8;RamaN12;;None;None;1;white;white;0;1595796239;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8gmz4nr8;JoaogabrielBernardes;;None;None;1;mint;None;0;1653847443;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xymwozx;JohnFire;;None;None;1;pink;None;0;1486097463;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8wkv7r48;halfcat__;He/Him;None;None;1;yellow;yellow;0;1602973423;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk3noo68;Kardzin;;None;None;1;red;white;0;1655027733;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8q3rv2dj;portraitzeichnen;;None;None;1;lavender;lavender;0;1625463587;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xyw36w8;TZKLL_TOMATO;;None;None;1;orange;orange;0;1562847567;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ekzmw78;FZINN;;None;None;1;green;None;0;1653785708;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2657l6x;happygamer098;He/Him;None;None;1;azure;orange;0;1636329984;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0jmr5ve8;The_Next_Day....;;None;None;1;purple;purple;0;1516324759;False;0;0;0;0;False;False;False;False;1;4;5;1;3;4;1;2;3;1;1;2;0;2;2;0;2;2;0;0;0;2;1;1
j9ry227j;IAmSph1nx;He/Him;None;None;1;fuchsia;fuchsia;0;1630115957;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
kj9gm2vx;juiceblockboy;;None;None;1;red;red;0;1550626919;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8v5pd2ej;T.R.E.;;None;None;1;orange;orange;0;1596735016;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xylmrvvj;REZWAN;He/Him;None;None;1;blue;red;0;1626853398;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8v674znx;Medzsik;He/Him;None;None;1;lavender;None;0;1653943147;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xzlzven8;b6ndit;He/Him;None;None;1;azure;blue;0;1633606262;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j266meox;kcbaha;He/Him;None;None;1;mint;purple;0;1626702149;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d4nrn98;w88addslot53;;None;None;1;lavender;lavender;0;1637043635;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j9rp56vj;darkdragons145;;None;None;1;purple;purple;0;1627765452;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xkok2gk8;reverate;;None;None;1;coral;coral;0;1599921409;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
8gelddyj;D4nkmemzzz;;None;None;1;azure;azure;0;1597785986;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rp71rgj;TechnoKing54;;None;None;1;lavender;lavender;0;1580031615;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r7422dj;Pon_Pom_Tanukiphant;She/Her;None;None;1;silver;lavender;0;1618247569;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9dz0rx;JoshDReZ;;None;None;1;azure;azure;0;1524350900;False;0;0;0;0;False;False;False;False;0;3;3;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8gmmz578;kenoyka;;None;None;1;red;None;0;1651098567;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ennv5o8;Rubedge;;None;None;1;green;blue;0;1609094619;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j4d1llj;Xqzme;;None;None;1;purple;purple;0;1527171580;False;0;0;0;0;False;False;False;False;8;4;12;1;2;3;1;2;3;1;1;2;0;0;0;0;1;1;5;2;7;0;0;3
j5vqzzq8;Rudifofh;;None;None;1;yellow;yellow;0;1628224112;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vo1k12x;Benji2004;;None;None;1;fuchsia;None;0;1644411561;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rpm2m3j;xaydungtruongsinh;;None;None;1;pink;pink;0;1587389404;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7w2q2v8;Phosphorus2000;He/Him;None;None;1;lavender;None;0;1648647247;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmlwevn8;qeqr;He/Him;None;None;1;mint;fuchsia;0;1643037608;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qzey2w8;JoeysCornerYT;;None;None;1;red;blue;0;1606625429;False;0;0;0;0;False;False;False;False;0;3;3;0;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jp453y0j;krysanthemoof;She/Her;None;None;1;lavender;mint;0;1621277045;False;0;0;0;0;False;False;False;False;0;17;17;0;14;14;0;3;3;0;1;1;0;0;0;0;0;0;0;3;3;0;0;0
8l4q71rj;ediggaming5;He/Him;None;None;1;red;yellow;0;1615173384;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8e6vmyoj;Thara25;He/Him;None;None;1;orange;orange;0;1641318482;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9kdyv8;reyalsdiorteM;;None;None;1;lightpink;lightpink;0;1495127882;False;0;0;0;0;False;False;False;False;0;47;47;0;11;11;0;8;8;0;4;4;0;0;0;0;0;0;0;35;35;0;0;0
48g4o78p;Natsukeru;;None;None;1;blue;None;0;1429292032;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
